time,event_type,closed_loop_target,decoded_spatial_context,spatial_context_confidence,decoded_movement_state,movement_state_confidence,true_spatial_context,true_movement_state,correct_trigger
470.0,context_wall,spatial_context,wall,0.8292143884643131,slow,0.7136859663489291,wall,fast,True
470.05,context_wall,spatial_context,wall,0.9054555722712359,slow,0.8063041523111454,wall,slow,True
470.1,context_wall,spatial_context,wall,0.9041695508942752,slow,0.6119051671702304,wall,slow,True
470.15,context_wall,spatial_context,wall,0.9309820038199068,slow,0.7232344557944163,wall,slow,True
470.2000000000001,context_wall,spatial_context,wall,0.8729781371586783,still,0.6618871017571172,wall,slow,True
470.25,context_wall,spatial_context,wall,0.8145968991677828,slow,0.861302680777915,wall,slow,True
470.3,context_wall,spatial_context,wall,0.8122414533078747,slow,0.8931954634915311,wall,slow,True
470.4,context_wall,spatial_context,wall,0.8757820550638568,slow,0.9283770583417837,wall,slow,True
470.4500000000001,context_wall,spatial_context,wall,0.8068104782752782,slow,0.8666807111222949,wall,fast,True
470.5,context_wall,spatial_context,wall,0.8628865016453582,slow,0.854954415703477,wall,slow,True
470.55,context_wall,spatial_context,wall,0.9164786953757269,slow,0.8480804356251568,wall,slow,True
470.6,context_wall,spatial_context,wall,0.8190997823969296,slow,0.9094808564614896,wall,slow,True
470.7000000000001,context_wall,spatial_context,wall,0.8749991234998881,slow,0.8468834885880743,wall,slow,True
470.75,context_wall,spatial_context,wall,0.87003544204054,slow,0.8284610457561772,wall,slow,True
470.8,context_wall,spatial_context,wall,0.9043930682120499,slow,0.8175763832978185,wall,slow,True
470.85,context_wall,spatial_context,wall,0.8171459970454832,slow,0.6181737401972515,wall,slow,True
470.9,context_wall,spatial_context,wall,0.9212964178447774,fast,0.5684490472556525,wall,slow,True
470.9500000000001,context_wall,spatial_context,wall,0.8901012570129662,fast,0.5776666995368681,wall,slow,True
471.0,context_wall,spatial_context,wall,0.8855066500270327,fast,0.598307549685116,wall,slow,True
471.05,context_wall,spatial_context,wall,0.9127157104126371,fast,0.5464490073951151,wall,slow,True
471.1,context_wall,spatial_context,wall,0.8913204577328285,slow,0.68827965930708,wall,slow,True
471.15,context_wall,spatial_context,wall,0.8231127670102418,slow,0.7266771532401576,wall,slow,True
471.2000000000001,context_wall,spatial_context,wall,0.8326377913232215,slow,0.7461894366274018,wall,slow,True
471.6,context_wall,spatial_context,wall,0.8754027408938679,slow,0.7564952631009418,wall,slow,True
471.65,context_wall,spatial_context,wall,0.870241647524424,slow,0.7172587300002523,wall,slow,True
471.7000000000001,context_wall,spatial_context,wall,0.8662643748051468,slow,0.825551909439516,wall,slow,True
471.75,context_wall,spatial_context,wall,0.8116686850008554,slow,0.80364775535494,wall,slow,True
471.8,context_wall,spatial_context,wall,0.8604036163185006,slow,0.7489244051652213,wall,slow,True
471.85,context_wall,spatial_context,wall,0.9060673847545033,slow,0.5033663290726816,wall,slow,True
471.9,context_wall,spatial_context,wall,0.8147842362695945,slow,0.5936939083907604,wall,fast,True
471.9500000000001,context_wall,spatial_context,wall,0.8148794259348585,slow,0.6273485775695496,wall,fast,True
472.3,context_wall,spatial_context,wall,0.9016655814554072,fast,0.9338058585182213,wall,fast,True
473.6,context_wall,spatial_context,wall,0.8024759957278529,fast,0.8349946555825971,wall,fast,True
473.65,context_wall,spatial_context,wall,0.8217412838461056,fast,0.737473047285882,wall,fast,True
473.9,context_wall,spatial_context,wall,0.8403596713972231,fast,0.6492720990020139,wall,slow,True
474.2000000000001,context_wall,spatial_context,wall,0.8112181900858512,slow,0.5499783237913098,wall,slow,True
