time,x,y,speed,acceleration,head_direction,head_direction_sin,head_direction_cos,distance_to_wall,spatial_context,movement_state,wall_distance_bin
8.55,64.06763222295213,7.801226263643785,8.521886642099865,-27.273457118233043,0.6431546871783186,0.5997228267111903,0.8002078049616485,7.801226263643785,wall,slow,near_wall
8.6,64.57597157671367,8.212305751509287,12.61584424655221,81.87915208904866,0.6336454391348326,0.5920864518842132,0.8058744526879874,8.212305751509287,wall,fast,near_wall
8.65,64.94364207102296,8.62111269582753,10.633596347132,-39.64495798840365,0.8071966254225065,0.7223514084721192,0.6915261691927107,8.62111269582753,wall,fast,near_wall
8.700000000000001,65.32708424135197,9.121427592290535,12.375470645534236,34.83748596804421,0.9024601359929336,0.7848537826899946,0.6196809984154804,9.121427592290535,wall,fast,near_wall
8.75,65.61293320567026,9.6038778050214,11.11343818240112,-25.240649262662846,1.0304646943502098,0.8575381300257026,0.5144204074023709,9.6038778050214,wall,fast,near_wall
8.8,65.81622722294848,10.06518674125232,10.060297079798088,-21.06282205206034,1.1547457418057243,0.9146922302638221,0.4041511151722769,10.06518674125232,wall,fast,middle
8.85,66.072351982364,10.45352313147804,9.30387111602895,-15.128519275383109,0.9877413407758214,0.8347845437297287,0.550576757182819,10.45352313147804,wall,slow,middle
8.9,66.46432921683285,10.92882534090677,12.32166129431713,60.35580356576275,0.8811804455271262,0.7714904639489515,0.6362408852280963,10.92882534090677,wall,fast,middle
8.950000000000001,66.96403132113603,11.451116533362802,14.456697863096888,42.70073137559457,0.8074975360006621,0.7225594633049206,0.6913087747081654,11.451116533362802,wall,fast,middle
9.0,67.6581757733085,12.072118588776764,18.627722064817004,83.42048403440408,0.7298399998001087,0.6667503984149249,0.745281092081061,12.072118588776764,wall,fast,middle
9.05,68.4388242771095,12.753747714846796,20.727087127657384,41.987301256807015,0.7177855283410736,0.6577182040794285,0.7532640732323103,12.753747714846796,wall,fast,middle
9.1,69.23752020731094,13.360265317443684,20.05770466609001,-13.387649231347753,0.6494804167829403,0.604772692283459,0.7963981357764573,13.360265317443684,wall,fast,middle
9.15,70.04359852094177,13.970079488743815,20.215197958213427,3.149865842468271,0.6476607128639233,0.6033224829760974,0.7974973238422538,13.970079488743815,wall,fast,middle
9.2,70.82964414954746,14.829519097484836,23.293811807628447,61.57227698830173,0.8299718643837145,0.7379123827724615,0.6748965219580467,14.829519097484836,wall,fast,middle
9.25,71.69862387837337,15.699925283723998,24.598639784782787,26.096559543086414,0.7862182557536699,0.7076864362049895,0.7065266506024251,15.699925283723998,center,fast,middle
9.3,72.55672697873959,16.619892192863933,25.160922437546645,11.245653055277014,0.8201768075962509,0.7312664401898915,0.6820919244881909,16.619892192863933,center,fast,middle
9.35,73.4131138349949,17.37668409577154,22.857230207296663,-46.07384460500063,0.7237381012409669,0.6621903844377611,0.7493356355853965,17.37668409577154,center,fast,middle
9.4,74.11275346469434,17.942123004788154,17.99129535387436,-97.31869706844468,0.6797124734948379,0.6285694252635888,0.7777534812675554,17.942123004788154,center,fast,middle
9.45,74.88657913692558,18.426052146782503,18.25369645277938,5.248021978100509,0.5588669933380832,0.5302259114982306,0.8478564045732452,18.426052146782503,center,fast,middle
9.5,75.60843492519402,18.874381066917543,16.99499455352779,-25.174037985031458,0.5557741989337968,0.5276011342315793,0.8494922266610514,18.874381066917543,corner,fast,middle
9.55,76.36516614668874,19.441648970855223,18.914914923654788,38.398407402539426,0.6432638254116819,0.5998101564054784,0.8001423475062643,19.441648970855223,corner,fast,middle
9.6,77.11650797514775,19.98709802574656,18.569105683085343,-6.916184811389035,0.6279414622257,0.5874801556955779,0.8092385721552696,19.98709802574656,corner,fast,middle
9.65,77.67755816666148,20.553630723830796,15.946618643414002,-52.44974079342608,0.7902603011774375,0.7105364601143392,0.7036603860159985,20.553630723830796,corner,fast,middle
9.7,78.3353530518819,21.124855706785308,17.424030442736477,29.548235986450127,0.7150761482547054,0.6556749138287254,0.7550433149003396,21.124855706785308,corner,fast,middle
9.75,79.04712257734201,21.587616594527336,16.97955825806435,-8.88944369344239,0.5764845432426988,0.5450800082178131,0.8383840317189186,20.95287742265799,corner,fast,middle
9.8,79.92216068593369,21.92988210851041,18.79188520132872,36.246538865286894,0.3728482699952697,0.3642694815514026,0.9312935867975642,20.07783931406631,corner,fast,middle
9.85,80.76408074578897,22.10071659280481,17.18154600972638,-32.20678383204754,0.2001926177379275,0.1988581053156617,0.9800282924233694,19.235919254211026,corner,fast,middle
9.9,81.56934043087445,22.216043993703277,16.269524514526566,-18.240429903996,0.142250335171632,0.14177107732372127,0.9898994704688308,18.430659569125552,corner,fast,middle
9.95,82.38804226792391,22.337447188644923,16.553083504050843,5.67117979048566,0.1472146474893174,0.14668348034605141,0.9891834797415339,17.611957732076092,corner,fast,middle
10.0,83.23941513439156,22.27389907480187,17.07482498335325,10.434829586047977,-0.0745037710245725,-0.0744348640820659,0.9972258776270722,16.760584865608436,corner,fast,middle
10.05,83.91870887955128,22.02666758732349,14.457709370628024,-52.34231225450376,-0.349051270398503,-0.3420064425705644,0.9396976073398438,16.081291120448725,corner,fast,middle
10.1,84.67769618825098,21.70639540850984,16.475873309652044,40.363278780481274,-0.399303990443373,-0.3887771807835225,0.921331809774316,15.322303811749023,corner,fast,middle
10.15,85.3539686513068,21.40936126382013,14.772592560537856,-34.06561498228329,-0.4138553750025572,-0.4021422014754283,0.9155772221896392,14.6460313486932,corner,fast,middle
10.2,86.06536919820257,21.126599638262714,15.310713569412515,10.76242017749342,-0.3783249592701768,-0.3693643986944083,0.9292846393743514,13.934630801797425,corner,fast,middle
10.25,86.7887274431224,20.85907271386793,15.424886460128011,2.283457814309887,-0.3542393133230718,-0.3468770095472846,0.9379106248718654,13.211272556877603,corner,fast,middle
10.3,87.323351448263,20.70368000772483,11.134984867435714,-85.79803185384473,-0.2828642047266064,-0.2791071707650853,0.9602599581506611,12.676648551737003,corner,fast,middle
10.35,87.84679550274032,20.60860627989564,10.640163380155348,-9.896429745607518,-0.1796724142146249,-0.1787072706167495,0.983902287541152,12.15320449725968,corner,fast,middle
10.4,88.47277558497395,20.493825747754087,12.728324853049804,41.763229457888514,-0.1813468477211623,-0.1803544982811282,0.9836016749425361,11.527224415026055,corner,fast,middle
10.45,89.18286878424038,20.44659899862436,14.23323880889834,30.098279116971373,-0.0664100161308879,-0.06636121231972192,0.9977956652037815,10.817131215759616,corner,fast,middle
10.5,89.72431034165773,20.53567846722348,10.974408627792494,-65.176603622116,0.1630620082740207,0.16234035312577572,0.9867348224051883,10.275689658342273,corner,fast,middle
10.55,89.99837128695985,20.703088963256743,6.422948728489,-91.0291979860686,0.5483602448102085,0.5212885953478559,0.8533804546392303,10.001628713040148,corner,slow,middle
10.6,90.20138280695016,20.945973913091017,6.33109077820798,-1.8371590056204248,0.8745840106638517,0.7672767879756187,0.6413160926047448,9.798617193049836,corner,slow,near_wall
10.65,90.40202897012789,21.26972905532994,7.621059958265139,25.799383601142807,1.015288704137541,0.8496328424215,0.5273746610131763,9.597971029872113,corner,slow,near_wall
10.7,90.5454518767253,21.610672674901245,7.407305160287892,-4.275095959545026,1.16951299441256,0.9205604825041867,0.3906000487092381,9.454548123274705,corner,slow,near_wall
10.75,90.67428058977906,22.03531730804778,8.888506830780312,29.624033409847968,1.2713212890570804,0.9554914944363103,0.29501865035937375,9.325719410220941,corner,slow,near_wall
10.8,90.79670425498722,22.31092723801468,6.0602529733534976,-56.56507714853548,1.142237871030367,0.9095657427310573,0.41556005540727814,9.203295745012781,corner,slow,near_wall
10.85,90.96290432356209,22.586025538880165,6.479133679975169,8.377614132433601,1.0144350490055962,0.8491823368151337,0.5280997622052002,9.037095676437914,corner,slow,near_wall
10.9,91.30479334315328,23.005439639945838,10.912913484731208,88.67559609511952,0.8767381820959965,0.7686565114569684,0.639661760147348,8.695206656846722,corner,fast,near_wall
10.95,91.64854305371416,23.37552871380259,10.28259781128974,-12.606313468829617,0.8035656857731303,0.7198357625678455,0.6941444193598104,8.351456946285836,corner,fast,near_wall
11.0,92.04661441195044,23.77824185973567,11.6243335417527,26.834714609258807,0.765474890577764,0.6928794981441988,0.7210533968101414,7.9533855880495565,corner,fast,near_wall
11.05,92.44910178376335,24.22927890945792,12.53248445918756,18.163018348696934,0.8034980156188448,0.7197887880597731,0.694193129167556,7.5508982162366465,corner,fast,near_wall
11.1,93.0969056923486,24.617813904308623,15.917282315789752,67.6959571320453,0.5100175726379079,0.4881925832307517,0.8727359289490066,6.903094307651401,corner,fast,near_wall
11.15,93.69425615589626,24.979279002480457,15.276255251445448,-12.820541286885886,0.4929626692207167,0.47323787931325645,0.8809346795211843,6.305743844103745,corner,fast,near_wall
11.2,94.35018032012218,25.332667756946712,16.845735982094787,31.389614612987444,0.432959473904438,0.41955903334142647,0.9077280526355941,5.649819679877822,wall,fast,near_wall
11.25,95.08891485370232,25.789418953306612,20.03741015542541,63.833483466611526,0.4733811049209714,0.4558981768959217,0.8900319389229664,4.91108514629768,wall,fast,near_wall
11.3,95.65731489072256,26.05823261039871,16.541327558352403,-69.92165194145912,0.3310335493632311,0.3250206366072292,0.9457069238296987,4.34268510927744,wall,fast,near_wall
11.35,96.27879744570038,26.309602764619143,18.513923572052047,39.45192027399371,0.2749995285256243,0.2715464831972635,0.9624253256555535,3.721202554299623,wall,fast,near_wall
11.4,96.5023424781788,26.486576854752347,11.823663736702605,-133.80519670698695,0.30401754427272,0.29935591803415,0.954141516934428,3.4976575218211963,wall,fast,near_wall
11.45,96.6351515823579,26.600445782685327,10.292375079397743,-30.625773146097877,0.2231142690130742,0.2212677670866921,0.9752130922257296,3.3648484176420936,wall,fast,near_wall
11.5,96.91573112835708,26.77947853726652,13.820176126552033,70.55602094308479,0.2620781979167649,0.25908834493260735,0.9658536273784358,3.0842688716429194,wall,fast,near_wall
11.55,97.0500932738814,26.91177299070613,11.525692736800677,-45.88966779502647,0.2316287853220854,0.22956311396130313,0.9732937771856911,2.9499067261185985,wall,fast,near_wall
11.6,97.24632525803057,26.93035233583109,12.863123931369902,26.748623891385073,0.0288915326903904,0.02888751346492886,0.9995826687001999,2.7536747419694336,wall,fast,near_wall
11.65,97.47420685864276,26.86941237128285,14.160171172353062,25.940944819662825,-0.0861793027003132,-0.08607266852782859,0.996288861592108,2.5257931413572408,wall,fast,near_wall
11.7,97.77925393758368,26.95357323279123,16.49873876604991,46.77135187393798,0.1021985494710557,0.10202073948749715,0.994782272014547,2.2207460624163247,wall,fast,near_wall
11.75,98.23971085645437,27.00220545676296,20.64896221633998,83.00446900580023,0.047120999950095,0.047103564063793076,0.9988900110885524,1.7602891435456343,wall,fast,near_wall
11.8,98.57040939781332,26.915644215313502,20.00240077559328,-12.931228814933847,-0.0866579397483699,-0.08654951941000422,0.9962475499040875,1.4295906021866784,wall,fast,near_wall
11.85,98.87272072128522,26.8100547322552,21.043894230099102,20.82986909011689,-0.1005209407046497,-0.10035174124801616,0.9949520229782395,1.1272792787147807,wall,fast,near_wall
11.9,98.95142103862489,26.60335932232736,18.588350446709107,-49.110875667799206,-0.2242672227520814,-0.22239199535273446,0.974957332606422,1.0485789613751137,wall,fast,near_wall
11.95,98.95737123479628,26.195759043779237,18.98415952027533,7.916181471324633,-0.4438389842371668,-0.42940964520666014,0.903109825327734,1.042628765203716,wall,fast,near_wall
12.0,98.84054774008408,25.783200635580645,16.880207042301087,-42.07904955948426,-0.5107226902202291,-0.4888078432655567,0.8723914788454062,1.1594522599159234,wall,fast,near_wall
12.05,98.62275087481524,25.31760637696249,15.194276678198406,-33.71860728205315,-0.6596695779630833,-0.6128557876662469,0.7901947756876048,1.3772491251847612,wall,fast,near_wall
12.1,98.5003232559898,24.78204222163547,16.623653443062064,28.587535297273774,-0.700161018319723,-0.6443408324897252,0.7647384465204087,1.499676744010202,corner,fast,near_wall
12.15,98.30260666345345,24.25549208524252,14.930465887999617,-33.86375110124847,-0.7828984810804198,-0.7053370315640989,0.7088721125170219,1.697393336546554,corner,fast,near_wall
12.2,98.0090616419554,23.656613192680325,14.253878337076364,-13.531751018465354,-0.9978400096248444,-0.8403019749697788,0.5421186132774721,1.9909383580446018,corner,fast,near_wall
12.25,97.71427789570356,22.93167643630772,15.860269632776204,32.12782591399635,-1.1534153435964232,-0.9141537390185884,0.40536766205302394,2.2857221042964397,corner,fast,near_wall
12.3,97.40641900606762,22.33499518348409,12.94501587314687,-58.30507519258584,-1.1728791380740975,-0.9218700805042174,0.3874991028004423,2.5935809939323775,corner,fast,near_wall
12.35,97.12963988583294,21.816387258130582,11.324128277912084,-32.4177519046964,-1.1578413738382267,-0.9159389486878948,0.40131763265088904,2.870360114167056,corner,fast,near_wall
12.4,96.87697990720876,21.51403193261348,7.320736410610762,-80.0678373460253,-0.972017746345594,-0.8260246644494771,0.5636339714044291,3.1230200927912364,corner,slow,near_wall
12.45,96.71034721497055,21.273667744231098,6.997103924752998,-6.47264971715543,-0.7574059069700511,-0.6870388371914151,0.7266206962306181,3.289652785029446,corner,slow,near_wall
12.5,96.59046368583329,21.057438900175036,7.032662102531476,0.7111635555695527,-0.6622948191619505,-0.6149281252971576,0.7885831603062059,3.409536314166715,corner,slow,near_wall
12.55,96.46565656662044,20.812701476392316,7.082468964451185,0.9961372383941693,-0.7630194821968476,-0.6911069306749285,0.7227525236020139,3.5343434333795614,corner,slow,near_wall
12.6,96.39793557325169,20.57293055765816,7.626518939913163,10.880999509239794,-0.6799870335375936,-0.6287829415981836,0.7775808719066687,3.6020644267483135,corner,slow,near_wall
12.65,96.30083852102372,20.397103687400776,6.251229762720568,-27.505783543851514,-0.5974497204327569,-0.5625358029264291,0.8267729255520634,3.6991614789762792,corner,slow,near_wall
12.7,96.2139454218884,20.2791036163543,5.644180319203819,-12.140988870335232,-0.4313839902426712,-0.418128402512935,0.9083879342065156,3.786054578111603,corner,slow,near_wall
12.75,96.18257037809202,20.157263340447173,6.497284990230538,17.062093420534133,-0.3844480864533265,-0.3750475669641786,0.9270055676824438,3.8174296219079764,corner,slow,near_wall
12.8,96.1805954350913,20.010454554950684,7.164521487497235,13.344729945333752,-0.4222590734561015,-0.4098221458086604,0.9121654503459256,3.8194045649086945,corner,slow,near_wall
12.85,96.151738618902,19.905455900640096,6.350113396653488,-16.288161816875288,-0.3370460387704134,-0.33070078047561935,0.943735658854118,3.8482613810979984,corner,slow,near_wall
12.9,96.12677206359416,19.75829914338017,6.684264689553894,6.683025858008016,-0.4559392607269054,-0.4403058211389109,0.897847862319218,3.87322793640584,corner,slow,near_wall
