time,decode_time,window_start,window_end,decode_window_s,decoded_x,decoded_y,true_x,true_y,position_error_cm,decoded_spatial_context,true_spatial_context,spatial_context_confidence,decoded_movement_state,true_movement_state,movement_state_confidence,decoded_speed,true_speed,speed_error,true_wall_distance_bin,true_distance_to_wall,true_head_direction_deg,true_acceleration
543.8,543.8,543.6999999999999,543.8,0.1,19.645238298560777,80.36686129667429,3.1963183471853216,87.36364295070248,17.87517611328356,corner,corner,0.8819443437152013,fast,slow,0.5718271266670216,11.883449758596365,8.360331719273928,3.523118039322437,near_wall,3.1963183471853216,-123.02463858033383,-69.40235202905666
543.8249999999999,543.8249999999999,543.7249999999999,543.8249999999999,0.1,28.208709077263908,74.96570735491375,3.1963183471853216,87.36364295070248,27.916455668143954,corner,corner,0.6993765933395047,fast,slow,0.6077261316948409,11.662798047843996,8.360331719273928,3.302466328570068,near_wall,3.1963183471853216,-123.02463858033383,0.0
543.8499999999999,543.8499999999999,543.7499999999999,543.8499999999999,0.1,28.039077392134743,60.33277579200636,3.450879589858808,87.04158966415527,36.30344624992152,corner,corner,0.9074772031823313,fast,slow,0.6463169100950813,13.309094760527529,7.154489895000444,6.154604865527085,near_wall,3.450879589858808,-115.80443155592204,-48.233672970983214
543.8749999999999,543.8749999999999,543.7749999999999,543.8749999999999,0.1,20.58362676075292,55.37453655061387,3.450879589858808,87.04158966415527,36.00462857074952,corner,corner,0.8500367476082024,fast,slow,0.5651869518404682,10.179551638247263,7.154489895000444,3.0250617432468188,near_wall,3.450879589858808,-115.80443155592204,0.0
543.8999999999999,543.8999999999999,543.7999999999998,543.8999999999999,0.1,28.00282725298593,53.24536600027821,3.7625762444601167,86.76230938685075,41.36393674367861,corner,corner,0.7438956271993398,fast,slow,0.5856045912418881,11.199550668812083,5.7283261346003,5.471224534211784,near_wall,3.7625762444601167,-102.81618738867493,-57.04655041605766
543.925,543.925,543.8249999999999,543.925,0.1,32.56516555617864,52.96438746478031,3.7625762444601167,86.76230938685075,44.405953174207305,corner,corner,0.7647218376296977,slow,slow,0.3887078403994711,7.398497556336507,5.7283261346003,1.6701714217362076,near_wall,3.7625762444601167,-102.81618738867493,0.0
543.9499999999999,543.9499999999999,543.8499999999999,543.9499999999999,0.1,33.74628324394202,56.16061911285376,4.018980081012213,86.39791401797419,42.402907406449835,corner,corner,0.6832557142272306,slow,slow,0.37469526973906453,7.917588251769313,7.457277373044965,0.46031087872434817,near_wall,4.018980081012213,-102.23445285393483,69.15804953784951
543.9749999999999,543.9749999999999,543.8749999999999,543.9749999999999,0.1,26.7215836072653,61.628694106069204,4.018980081012213,86.39791401797419,33.599441392894455,wall,corner,0.5032424100175997,slow,slow,0.3900528809058118,8.846435496070326,7.457277373044965,1.3891581230253607,near_wall,4.018980081012213,-102.23445285393483,0.0
543.9999999999999,543.9999999999999,543.8999999999999,543.9999999999999,0.1,17.18860537132246,66.60006843938179,4.243476508116414,86.0940375487504,23.400666505935856,wall,corner,0.65723577874781,fast,slow,0.4891794261767033,9.980980472712659,6.2872401405641085,3.6937403321485505,near_wall,4.243476508116414,-104.83944978235542,-46.80148929927683
544.0249999999999,544.0249999999999,543.9249999999998,544.0249999999999,0.1,26.26139721200843,69.39396602577459,4.243476508116414,86.0940375487504,27.634782810714917,wall,corner,0.5477974971224364,fast,slow,0.5667522301484437,10.46096870435732,6.2872401405641085,4.173728563793212,near_wall,4.243476508116414,-104.83944978235542,0.0
544.05,544.05,543.9499999999999,544.05,0.1,26.126052140508726,75.2491881939623,4.3493098297650645,85.81130507473276,24.2029919363617,corner,corner,0.5468158887753869,fast,slow,0.5141666379738586,11.508937681384204,6.6415627471957706,4.867374934188433,near_wall,4.3493098297650645,-121.63530245454571,14.172904265214921
544.0749999999999,544.0749999999999,543.9749999999999,544.0749999999999,0.1,16.805797389585273,77.63273124937712,4.3493098297650645,85.81130507473276,14.901447988190544,corner,corner,0.7500881922729071,fast,slow,0.45492778764051517,10.07587246614301,6.6415627471957706,3.4343097189472402,near_wall,4.3493098297650645,-121.63530245454571,0.0
544.0999999999999,544.0999999999999,543.9999999999999,544.0999999999999,0.1,16.536945859936445,88.11841770834033,4.411222831603219,85.61144581479951,12.382167299582669,corner,corner,0.9119915985620913,fast,slow,0.5102189276089003,10.97256843766307,5.752267058450765,5.220301379212304,near_wall,4.411222831603219,-135.9817320291859,-35.57182754983258
544.1249999999999,544.1249999999999,544.0249999999999,544.1249999999999,0.1,-0.8834037011414395,82.16503746460072,4.411222831603219,85.61144581479951,6.317499555802414,corner,corner,0.8472239689117042,fast,slow,0.5271937576362409,10.622245820291258,5.752267058450765,4.8699787618404935,near_wall,4.411222831603219,-135.9817320291859,0.0
