time,event_type,closed_loop_target,decoded_spatial_context,spatial_context_confidence,decoded_movement_state,movement_state_confidence,true_spatial_context,true_movement_state,correct_trigger
474.15,context_wall,spatial_context,wall,0.8065577108665974,fast,0.5628749427086707,wall,slow,True
474.2000000000001,context_wall,spatial_context,wall,0.8644591231030141,fast,0.6486411096326614,wall,slow,True
474.3,context_wall,spatial_context,wall,0.8026186715111152,fast,0.7997042316514518,wall,fast,True
474.35,context_wall,spatial_context,wall,0.8887468781514865,fast,0.627296244315828,wall,fast,True
474.4,context_wall,spatial_context,wall,0.9322628685494301,slow,0.5013326438065898,wall,fast,True
474.4500000000001,context_wall,spatial_context,wall,0.8535940256941469,slow,0.5393537785761193,wall,slow,True
474.5,context_wall,spatial_context,wall,0.85141540541578,slow,0.7009029572180789,wall,fast,True
474.55,context_wall,spatial_context,wall,0.8652588011795491,slow,0.6915594727632468,wall,fast,True
474.6,context_wall,spatial_context,wall,0.9578004907774827,slow,0.6725048541551348,wall,fast,True
474.65,context_wall,spatial_context,wall,0.8696888089651081,slow,0.6931183010855959,wall,fast,True
476.35,context_wall,spatial_context,wall,0.8666969289136545,fast,0.5889955468426146,wall,slow,True
476.85,context_wall,spatial_context,wall,0.9403215371417426,slow,0.5062771104967766,wall,fast,True
476.9,context_wall,spatial_context,wall,0.8621677337706548,slow,0.5829754644721256,wall,fast,True
476.9500000000001,context_wall,spatial_context,wall,0.9067121303092966,fast,0.7683216275086773,wall,fast,True
477.0,context_wall,spatial_context,wall,0.8953946181316356,fast,0.827885733330143,wall,fast,True
477.05,context_wall,spatial_context,wall,0.8310894283898667,fast,0.8105160477514111,wall,fast,True
478.0,context_wall,spatial_context,wall,0.8550471503302279,slow,0.549831069792361,wall,slow,True
478.05,context_wall,spatial_context,wall,0.8417425042143775,still,0.6238513635711485,wall,slow,True
479.6,context_wall,spatial_context,corner,0.8062628427385456,slow,0.5366479025671016,corner,fast,True
479.9500000000001,context_wall,spatial_context,corner,0.8039666143308873,fast,0.6739829896091389,corner,fast,True
480.05,context_wall,spatial_context,corner,0.8200382328385122,fast,0.5016902906621601,corner,fast,True
480.1,context_wall,spatial_context,corner,0.8062995778653851,fast,0.4991798060079043,corner,slow,True
480.4,context_wall,spatial_context,corner,0.8142213026117766,slow,0.551716051958534,corner,slow,True
480.5,context_wall,spatial_context,corner,0.842864687491401,slow,0.6003270666281653,corner,slow,True
480.55,context_wall,spatial_context,corner,0.8962325612333722,still,0.5009408569975974,corner,slow,True
480.8,context_wall,spatial_context,corner,0.8912232120090389,slow,0.5666047273978253,corner,fast,True
482.75,context_wall,spatial_context,wall,0.8296323564363846,fast,0.803148893925146,corner,fast,True
483.4500000000001,context_wall,spatial_context,wall,0.8764370333210734,slow,0.6231708978972462,wall,slow,True
483.5,context_wall,spatial_context,wall,0.9188756558084847,slow,0.6219869032748854,wall,slow,True
483.55,context_wall,spatial_context,wall,0.8643016786231447,slow,0.6608721659702075,wall,slow,True
483.85,context_wall,spatial_context,wall,0.9179909680458814,fast,0.897103163262434,wall,fast,True
483.9,context_wall,spatial_context,wall,0.8047664384404425,fast,0.8318973971562585,wall,fast,True
483.9500000000001,context_wall,spatial_context,wall,0.9072846953150437,fast,0.7857400253247961,wall,fast,True
484.0,context_wall,spatial_context,wall,0.8407369447196754,fast,0.8057618874343825,wall,fast,True
484.4500000000001,context_wall,spatial_context,wall,0.8144920727264118,fast,0.6108844542706868,wall,fast,True
484.55,context_wall,spatial_context,wall,0.8207536198678266,slow,0.5799928257663349,wall,fast,True
484.6,context_wall,spatial_context,wall,0.8675426941022915,fast,0.6262693265895845,wall,fast,True
484.65,context_wall,spatial_context,wall,0.9228253234904217,fast,0.6549630753616211,wall,fast,True
485.15,context_wall,spatial_context,wall,0.8961094199601153,slow,0.5506308049743421,wall,fast,True
485.2000000000001,context_wall,spatial_context,wall,0.8034592882155833,slow,0.5643859529609905,wall,fast,True
485.25,context_wall,spatial_context,wall,0.9050400985914752,slow,0.5623117398702918,wall,fast,True
485.3,context_wall,spatial_context,wall,0.8770211216732874,slow,0.6185745620113634,wall,fast,True
485.35,context_wall,spatial_context,wall,0.9287967750374793,slow,0.6345275651907546,wall,fast,True
485.4,context_wall,spatial_context,wall,0.9174266606180879,slow,0.5371624322890012,wall,fast,True
485.4500000000001,context_wall,spatial_context,wall,0.8720118337789386,fast,0.737498092068971,wall,fast,True
485.5,context_wall,spatial_context,wall,0.8835703289869499,fast,0.8011566973040739,wall,fast,True
485.55,context_wall,spatial_context,wall,0.8568283141893167,fast,0.910876182850708,wall,fast,True
485.6,context_wall,spatial_context,wall,0.9002865301265273,fast,0.9250285269651661,wall,fast,True
485.65,context_wall,spatial_context,wall,0.881920344574085,fast,0.8622596623463806,wall,fast,True
485.7000000000001,context_wall,spatial_context,wall,0.9176151840414428,fast,0.7742400774141646,wall,fast,True
485.75,context_wall,spatial_context,wall,0.9175982982040667,fast,0.78616947717548,wall,fast,True
485.8,context_wall,spatial_context,wall,0.8259778750888556,fast,0.9082460718383695,wall,fast,True
486.4500000000001,context_wall,spatial_context,wall,0.8199491952563512,fast,0.9637836563173212,wall,fast,True
486.5,context_wall,spatial_context,wall,0.8809979975358837,fast,0.9572389507113959,wall,fast,True
486.6,context_wall,spatial_context,wall,0.8971740354631662,fast,0.9662976879421117,wall,fast,True
486.8,context_wall,spatial_context,wall,0.9265387860403917,fast,0.543495886956275,wall,slow,True
486.85,context_wall,spatial_context,wall,0.9637459933791002,slow,0.707166955230886,wall,slow,True
486.9,context_wall,spatial_context,wall,0.9410104253433071,slow,0.6952637086669098,wall,slow,True
486.9500000000001,context_wall,spatial_context,wall,0.8875526209723061,slow,0.5362110865301882,wall,slow,True
487.35,context_wall,spatial_context,wall,0.8934024116929119,slow,0.610347147425894,wall,slow,True
487.4,context_wall,spatial_context,wall,0.8601985796226362,slow,0.6649324960176217,wall,slow,True
487.4500000000001,context_wall,spatial_context,wall,0.8447475167331645,slow,0.6420909374037311,wall,slow,True
487.5,context_wall,spatial_context,wall,0.8456531920351512,slow,0.6593482209912331,wall,slow,True
487.55,context_wall,spatial_context,wall,0.8781494606674769,slow,0.652433163062146,wall,slow,True
487.6,context_wall,spatial_context,wall,0.8752785946203406,slow,0.6646765340926066,wall,slow,True
487.65,context_wall,spatial_context,wall,0.8743740081643252,still,0.6399330662615822,wall,slow,True
487.7000000000001,context_wall,spatial_context,wall,0.823083779987235,still,0.7131873683309419,wall,slow,True
487.75,context_wall,spatial_context,wall,0.8641967510547061,still,0.7370704774641964,wall,slow,True
487.8,context_wall,spatial_context,wall,0.8953023815600903,still,0.7393384665740271,wall,slow,True
487.9500000000001,context_wall,spatial_context,wall,0.8865694236389331,still,0.8547290447936765,wall,slow,True
488.0,context_wall,spatial_context,wall,0.9304001434908001,still,0.7436785792869686,wall,slow,True
488.05,context_wall,spatial_context,wall,0.875423051648651,still,0.5657969132365458,wall,slow,True
488.1,context_wall,spatial_context,wall,0.8522860280904867,still,0.5713484567807029,wall,slow,True
488.3,context_wall,spatial_context,wall,0.8860737276698935,slow,0.6352583122137293,wall,fast,True
488.85,context_wall,spatial_context,wall,0.9569048754825473,fast,0.7710070269952717,wall,fast,True
488.9,context_wall,spatial_context,wall,0.8188462752870831,fast,0.828107026633731,wall,fast,True
489.0,context_wall,spatial_context,wall,0.8950615810454097,fast,0.8461071430694441,wall,fast,True
489.05,context_wall,spatial_context,wall,0.8092411381188583,fast,0.7805893309129392,wall,fast,True
489.1,context_wall,spatial_context,wall,0.8953759930423719,fast,0.8512478448519057,wall,fast,True
489.2000000000001,context_wall,spatial_context,wall,0.8968660888962571,fast,0.7284747489940706,wall,fast,True
